meter_id,timestamp,kwh_interval,quality_flag
MTR-UK-820,2026-05-21T10:00:00,313.551,ACTUAL
MTR-UK-820,2026-05-21T11:00:00,592.587,ACTUAL
MTR-UK-820,2026-05-21T12:00:00,416.177,ACTUAL
MTR-UK-820,2026-05-21T13:00:00,366.471,ACTUAL
MTR-UK-820,2026-05-21T14:00:00,207.742,ACTUAL
MTR-UK-820,2026-05-21T15:00:00,250.277,ACTUAL
MTR-UK-820,2026-05-21T16:00:00,448.243,ACTUAL
MTR-UK-820,2026-05-21T17:00:00,383.274,ACTUAL
MTR-UK-820,2026-05-21T18:00:00,194.761,ACTUAL
MTR-UK-820,2026-05-21T19:00:00,6.49,ACTUAL
MTR-UK-820,2026-05-21T20:00:00,25.738,ACTUAL
MTR-UK-820,2026-05-21T21:00:00,50.576,ACTUAL
MTR-UK-820,2026-05-21T22:00:00,43.779,ACTUAL
MTR-UK-820,2026-05-21T23:00:00,23.381,ACTUAL
MTR-GER-379,2026-05-21T00:00:00,120.522,ACTUAL
MTR-GER-379,2026-05-21T01:00:00,137.73,ACTUAL
MTR-GER-379,2026-05-21T02:00:00,86.718,ACTUAL
MTR-GER-379,2026-05-21T03:00:00,133.23,ACTUAL
MTR-GER-379,2026-05-21T04:00:00,179.518,ACTUAL
MTR-GER-379,2026-05-21T05:00:00,98.316,ACTUAL
MTR-GER-379,2026-05-21T06:00:00,120.457,ACTUAL
MTR-GER-379,2026-05-21T07:00:00,39.555,ACTUAL
MTR-GER-379,2026-05-21T08:00:00,251.312,ACTUAL
MTR-GER-379,2026-05-21T09:00:00,358.577,ACTUAL
MTR-GER-379,2026-05-21T10:00:00,418.776,ACTUAL
MTR-GER-379,2026-05-21T11:00:00,420.325,ACTUAL
MTR-GER-379,2026-05-21T12:00:00,209.181,ACTUAL
MTR-GER-379,2026-05-21T13:00:00,135.17,ACTUAL
MTR-GER-379,2026-05-21T14:00:00,228.232,ACTUAL
MTR-GER-379,2026-05-21T15:00:00,264.209,ACTUAL
MTR-GER-379,2026-05-21T16:00:00,518.704,ACTUAL
MTR-GER-379,2026-05-21T19:00:00,45.107,ACTUAL
MTR-GER-379,2026-05-21T20:00:00,138.223,ACTUAL
MTR-GER-379,2026-05-21T21:00:00,146.769,ACTUAL
MTR-GER-379,2026-05-21T22:00:00,22.107,ACTUAL
MTR-GER-379,2026-05-21T23:00:00,52.945,ACTUAL
MTR-GER-725,2026-05-21T00:00:00,251.201,ACTUAL
MTR-GER-725,2026-05-21T01:00:00,313.879,ACTUAL
MTR-GER-725,2026-05-21T02:00:00,277.188,ACTUAL
MTR-GER-725,2026-05-21T03:00:00,339.966,ACTUAL
MTR-GER-725,2026-05-21T04:00:00,214.607,ACTUAL
MTR-GER-725,2026-05-21T05:00:00,337.271,ACTUAL
MTR-GER-725,2026-05-21T06:00:00,414.912,ACTUAL
MTR-GER-725,2026-05-21T07:00:00,505.716,ACTUAL
MTR-GER-725,2026-05-21T08:00:00,124.869,ACTUAL
MTR-GER-725,2026-05-21T09:00:00,375.505,ACTUAL
MTR-GER-725,2026-05-21T11:00:00,133.619,ACTUAL
MTR-GER-725,2026-05-21T12:00:00,450.239,ACTUAL
MTR-GER-725,2026-05-21T13:00:00,190.42,ACTUAL
MTR-GER-725,2026-05-21T14:00:00,315.549,ACTUAL
MTR-GER-725,2026-05-21T15:00:00,133.164,ACTUAL
MTR-GER-725,2026-05-21T16:00:00,97.596,ACTUAL
MTR-GER-725,2026-05-21T17:00:00,570.39,ACTUAL
MTR-GER-725,2026-05-21T18:00:00,384.39,ACTUAL
MTR-GER-725,2026-05-21T19:00:00,274.342,ACTUAL
MTR-GER-725,2026-05-21T20:00:00,353.62,ACTUAL
MTR-GER-725,2026-05-21T21:00:00,589.603,ACTUAL
MTR-GER-725,2026-05-21T22:00:00,495.485,ACTUAL
MTR-GER-725,2026-05-21T23:00:00,317.479,ACTUAL
MTR-GER-514,2026-05-21T00:00:00,111.262,ACTUAL
MTR-GER-514,2026-05-21T01:00:00,41.413,ACTUAL
MTR-GER-514,2026-05-21T02:00:00,96.485,ACTUAL
MTR-GER-514,2026-05-21T03:00:00,86.425,ACTUAL
MTR-GER-514,2026-05-21T04:00:00,175.665,ACTUAL
MTR-GER-514,2026-05-21T05:00:00,159.274,ACTUAL
MTR-GER-514,2026-05-21T06:00:00,169.381,ACTUAL
MTR-GER-514,2026-05-21T07:00:00,68.709,ACTUAL
MTR-GER-514,2026-05-21T08:00:00,150.347,ACTUAL
MTR-GER-514,2026-05-21T09:00:00,336.919,ACTUAL
MTR-GER-514,2026-05-21T10:00:00,159.823,ACTUAL
MTR-GER-514,2026-05-21T11:00:00,594.149,ACTUAL
MTR-GER-514|2026-05-21T12:00:00|92.439|ACTUAL
MTR-GER-514,2026-05-21T13:00:00,103.901,ACTUAL
MTR-GER-514,2026-05-21T14:00:00,567.409,ACTUAL
MTR-GER-514,2026-05-21T17:00:00,349.573,ACTUAL
MTR-GER-514|2026-05-21T19:00:00|78.373|ACTUAL
MTR-GER-514,2026-05-21T20:00:00,165.296,ACTUAL
MTR-GER-514,2026-05-21T21:00:00,156.066,ACTUAL
MTR-GER-514,2026-05-21T22:00:00,109.526,ACTUAL
MTR-GER-514,2026-05-21T23:00:00,77.807,ACTUAL
MTR-UK-635,2026-05-21T00:00:00,174.171,ACTUAL
MTR-UK-635,2026-05-21T01:00:00,253.223,ACTUAL
MTR-UK-635,2026-05-21T02:00:00,293.109,ACTUAL
MTR-UK-635,2026-05-21T03:00:00,264.529,ACTUAL
MTR-UK-635|2026-05-21T04:00:00|297.238|ACTUAL
MTR-UK-635,2026-05-21T05:00:00,111.143,MANUAL_ENTRY
MTR-UK-635,2026-05-21T06:00:00,531.312,ACTUAL
MTR-UK-635,2026-05-21T08:00:00,533.289,ACTUAL
MTR-UK-635,2026-05-21T09:00:00,528.296,ACTUAL
MTR-UK-635,2026-05-21T10:00:00,545.232,ACTUAL
MTR-UK-635,2026-05-21T11:00:00,527.969,ACTUAL
MTR-UK-635,2026-05-21T12:00:00,196.107,ACTUAL
MTR-UK-635,2026-05-21T13:00:00,525.535,ACTUAL
MTR-UK-635,2026-05-21T14:00:00,71.128,ACTUAL
MTR-UK-635,2026-05-21T15:00:00,251.8,ACTUAL
MTR-UK-635,2026-05-21T16:00:00,215.665,ACTUAL
MTR-UK-635,2026-05-21T17:00:00,83.873,ACTUAL
MTR-UK-635,2026-05-21T18:00:00,240.301,ACTUAL
MTR-UK-635,2026-05-21T19:00:00,108.868,ACTUAL
MTR-UK-635,2026-05-21T20:00:00,338.304,ACTUAL
MTR-UK-635,2026-05-21T21:00:00,335.4,ACTUAL
MTR-UK-635,2026-05-21T22:00:00,139.529,ACTUAL
MTR-UK-635,2026-05-21T23:00:00,160.882,ACTUAL
MTR-GER-674,2026-05-21T00:00:00,63.323,ACTUAL
MTR-GER-674,2026-05-21T01:00:00,173.823,ACTUAL
MTR-GER-674,2026-05-21T02:00:00,40.156,ACTUAL
MTR-GER-674,2026-05-21T03:00:00,103.799,ACTUAL
MTR-GER-674,2026-05-21T04:00:00,139.087,ACTUAL
MTR-GER-674,2026-05-21T05:00:00,127.435,ACTUAL
MTR-GER-674,2026-05-21T06:00:00,69.432,ACTUAL
MTR-GER-674,2026-05-21T07:00:00,154.674,ACTUAL
MTR-GER-674,2026-05-21T08:00:00,596.223,ACTUAL
MTR-GER-674,2026-05-21T09:00:00,67.047,ACTUAL
MTR-GER-674,2026-05-21T10:00:00,583.639,ACTUAL
MTR-GER-674,2026-05-21T11:00:00,163.625,ACTUAL
MTR-GER-674,2026-05-21T13:00:00,139.891,ACTUAL
MTR-GER-674,2026-05-21T14:00:00,299.724,ACTUAL
MTR-GER-674,2026-05-21T15:00:00,578.354,ACTUAL
MTR-GER-674,2026-05-21T16:00:00,454.866,ACTUAL
MTR-GER-674,2026-05-21T17:00:00,273.459,ACTUAL
MTR-GER-674,2026-05-21T18:00:00,374.092,ACTUAL
MTR-GER-674,2026-05-21T19:00:00,38.212,ACTUAL
MTR-GER-674,2026-05-21T20:00:00,82.892,ACTUAL
MTR-GER-674,2026-05-21T21:00:00,134.92,ACTUAL
MTR-GER-674,2026-05-21T22:00:00,33.871,ACTUAL
MTR-GER-891,2026-05-21T00:00:00,24.574,ACTUAL
MTR-GER-891,2026-05-21T01:00:00,38.074,ACTUAL
MTR-GER-891,2026-05-21T02:00:00,39.762,ACTUAL
MTR-GER-891,2026-05-21T04:00:00,44.522,ACTUAL
MTR-GER-891,2026-05-21T05:00:00,29.045,ACTUAL
MTR-GER-891	2026-05-21T06:00:00	51.902	ACTUAL
MTR-GER-891,2026-05-21T07:00:00,50.681,ACTUAL
MTR-GER-891,2026-05-21T08:00:00,249.469,ACTUAL
MTR-GER-891,2026-05-21T09:00:00,310.851,ACTUAL
MTR-GER-891,2026-05-21T10:00:00,267.944,ACTUAL
MTR-GER-891,2026-05-21T11:00:00,92.354,ACTUAL
MTR-GER-891,2026-05-21T12:00:00,121.901,ACTUAL
MTR-GER-891,2026-05-21T13:00:00,484.602,ACTUAL
MTR-GER-891,2026-05-21T14:00:00,497.027,ACTUAL
MTR-GER-891,2026-05-21T15:00:00,160.326,ACTUAL
MTR-GER-891,2026-05-21T16:00:00,444.155,ACTUAL
MTR-GER-891,2026-05-21T17:00:00,347.112,ACTUAL
MTR-GER-891,2026-05-21T18:00:00,257.691,ACTUAL
MTR-GER-891,2026-05-21T19:00:00,47.607,ACTUAL
MTR-GER-891,2026-05-21T20:00:00,17.894,ACTUAL
MTR-GER-891,2026-05-21T21:00:00,11.393,ACTUAL
MTR-GER-891,2026-05-21T22:00:00,55.954,ACTUAL
MTR-GER-891,2026-05-21T23:00:00,13.015,ACTUAL
MTR-USA-527	2026-05-22T00:00:00	86.819	ACTUAL
MTR-USA-527,2026-05-22T01:00:00,130.816,ACTUAL
MTR-USA-527,2026-05-22T02:00:00,174.81,ACTUAL
MTR-USA-527,2026-05-22T03:00:00,104.234,ACTUAL
MTR-USA-527,2026-05-22T04:00:00,61.182,ACTUAL
MTR-USA-527,2026-05-22T05:00:00,43.618,ACTUAL
MTR-USA-527,2026-05-22T06:00:00,101.376,ACTUAL
MTR-USA-527,2026-05-22T07:00:00,150.021,ACTUAL
MTR-USA-527,2026-05-22T08:00:00,195.397,ACTUAL
MTR-USA-527,2026-05-22T09:00:00,580.508,ACTUAL
MTR-USA-527,2026-05-22T10:00:00,99.89,ACTUAL
MTR-USA-527,2026-05-22T11:00:00,167.705,ACTUAL
MTR-USA-527,2026-05-22T12:00:00,496.435,ACTUAL
MTR-USA-527,2026-05-22T14:00:00,63.322,ACTUAL
MTR-USA-527,2026-05-22T15:00:00,96.342,ACTUAL
MTR-USA-527,2026-05-22T16:00:00,597.59,ACTUAL
MTR-USA-527,2026-05-22T17:00:00,133.698,ACTUAL
MTR-USA-527,2026-05-22T18:00:00,63.595,ACTUAL
MTR-USA-527,2026-05-22T19:00:00,178.433,ACTUAL
MTR-USA-527,2026-05-22T21:00:00,108.749,ACTUAL
MTR-USA-527,2026-05-22T22:00:00,32.582,ACTUAL
MTR-USA-527,2026-05-22T23:00:00,37.582,ACTUAL
MTR-USA-601,2026-05-22T00:00:00,163.645,ACTUAL
MTR-USA-601,2026-05-22T01:00:00,20.627,ACTUAL
MTR-USA-601,2026-05-22T02:00:00,136.513,ACTUAL
MTR-USA-601,2026-05-22T03:00:00,135.662,ACTUAL
MTR-USA-601,2026-05-22T04:00:00,72.948,ACTUAL
MTR-USA-601,2026-05-22T05:00:00,81.524,ACTUAL
MTR-USA-601,2026-05-22T06:00:00,120.856,ACTUAL
MTR-USA-601,2026-05-22T07:00:00,153.783,ACTUAL
MTR-USA-601,2026-05-22T08:00:00,75.428,ACTUAL
MTR-USA-601,2026-05-22T09:00:00,570.897,ACTUAL
MTR-USA-601,2026-05-22T10:00:00,309.635,ACTUAL
MTR-USA-601,2026-05-22T11:00:00,277.993,ACTUAL
MTR-USA-601,2026-05-22T12:00:00,498.852,ACTUAL
MTR-USA-601,2026-05-22T13:00:00,38.375,ACTUAL
MTR-USA-601	2026-05-22T14:00:00	269.822	ACTUAL
MTR-USA-601,2026-05-22T15:00:00,494.979,ACTUAL
MTR-USA-601,2026-05-22T16:00:00,593.19,ACTUAL
MTR-USA-601,2026-05-22T17:00:00,309.785,ACTUAL
MTR-USA-601	2026-05-22T18:00:00	349.294	ACTUAL
MTR-USA-601,2026-05-22T19:00:00,142.824,ACTUAL
MTR-USA-601,2026-05-22T20:00:00,38.744,MANUAL_ENTRY
MTR-USA-601,2026-05-22T21:00:00,28.98,ACTUAL
MTR-USA-601,2026-05-22T22:00:00,137.368,ACTUAL
MTR-USA-601,2026-05-22T23:00:00,63.46,ACTUAL
MTR-GER-302,2026-05-22T00:00:00,15.892,ACTUAL
MTR-GER-302,2026-05-22T01:00:00,35.551,ACTUAL
MTR-GER-302,2026-05-22T02:00:00,30.859,ACTUAL
MTR-GER-302,2026-05-22T04:00:00,54.348,ACTUAL
MTR-GER-302,2026-05-22T05:00:00,34.72,ACTUAL
MTR-GER-302,2026-05-22T06:00:00,51.309,ACTUAL
MTR-GER-302,2026-05-22T07:00:00,22.918,ACTUAL
MTR-GER-302,2026-05-22T08:00:00,250.563,ACTUAL
MTR-GER-302,2026-05-22T09:00:00,213.502,ACTUAL
MTR-GER-302,2026-05-22T10:00:00,378.01,ACTUAL
MTR-GER-302,2026-05-22T11:00:00,392.126,ACTUAL
MTR-GER-302,2026-05-22T12:00:00,207.572,ACTUAL
MTR-GER-302,2026-05-22T13:00:00,388.307,ACTUAL
MTR-GER-302,2026-05-22T14:00:00,145.553,ACTUAL
MTR-GER-302,2026-05-22T15:00:00,125.66,ACTUAL
MTR-GER-302,2026-05-22T16:00:00,141.165,ACTUAL
MTR-GER-302,2026-05-22T17:00:00,178.136,ACTUAL
MTR-GER-302,2026-05-22T18:00:00,71.249,ACTUAL
MTR-GER-302,2026-05-22T19:00:00,37.578,ACTUAL
MTR-GER-302,2026-05-22T20:00:00,34.893,ACTUAL
MTR-GER-302,2026-05-22T21:00:00,15.509,ACTUAL
MTR-GER-302,2026-05-22T22:00:00,36.514,ACTUAL
MTR-GER-302,2026-05-22T23:00:00,10.262,ACTUAL
MTR-GER-098,2026-05-22T00:00:00,119.262,ACTUAL
MTR-GER-098,2026-05-22T01:00:00,132.431,ACTUAL
MTR-GER-098,2026-05-22T02:00:00,340.157,ACTUAL
MTR-GER-098,2026-05-22T03:00:00,301.217,ACTUAL
MTR-GER-098,2026-05-22T04:00:00,163.731,ACTUAL
MTR-GER-098,2026-05-22T05:00:00,221.559,ACTUAL
MTR-GER-098,2026-05-22T06:00:00,421.926,ACTUAL
MTR-GER-098,2026-05-22T07:00:00,103.751,ACTUAL
MTR-GER-098,2026-05-22T08:00:00,119.469,ACTUAL
MTR-GER-098,2026-05-22T09:00:00,282.276,ACTUAL
MTR-GER-098,2026-05-22T10:00:00,90.146,ACTUAL
MTR-GER-098,2026-05-22T11:00:00,109.281,ACTUAL
MTR-GER-098,2026-05-22T12:00:00,322.699,ACTUAL
MTR-GER-098,2026-05-22T13:00:00,110.416,ACTUAL
MTR-GER-098,2026-05-22T14:00:00,568.523,ACTUAL
MTR-GER-098,2026-05-22T15:00:00,369.009,ACTUAL
MTR-GER-098,2026-05-22T17:00:00,484.764,ACTUAL
MTR-GER-098,2026-05-22T18:00:00,461.767,ACTUAL
MTR-GER-098,2026-05-22T19:00:00,284.238,ACTUAL
MTR-GER-098,2026-05-22T20:00:00,146.862,ACTUAL
MTR-GER-098,2026-05-22T21:00:00,263.51,ACTUAL
MTR-GER-098,2026-05-22T23:00:00,318.054,ACTUAL
MTR-USA-183,2026-05-22T00:00:00,57.318,ACTUAL
MTR-USA-183,2026-05-22T01:00:00,31.39,ACTUAL
MTR-USA-183,2026-05-22T03:00:00,35.162,ACTUAL
MTR-USA-183,2026-05-22T04:00:00,21.524,ACTUAL
MTR-USA-183,2026-05-22T05:00:00,51.059,ACTUAL
MTR-USA-183,2026-05-22T06:00:00,52.965,ACTUAL
MTR-USA-183,2026-05-22T07:00:00,15.29,ACTUAL
MTR-USA-183,2026-05-22T08:00:00,286.75,ACTUAL
MTR-USA-183,2026-05-22T09:00:00,560.605,ACTUAL
MTR-USA-183,2026-05-22T10:00:00,539.646,ACTUAL
MTR-USA-183,2026-05-22T11:00:00,522.287,ACTUAL
MTR-USA-183,2026-05-22T12:00:00,577.682,ACTUAL
MTR-USA-183,2026-05-22T13:00:00,317.963,ACTUAL
MTR-USA-183,2026-05-22T14:00:00,486.011,ACTUAL
MTR-USA-183,2026-05-22T15:00:00,422.165,ACTUAL
MTR-USA-183,2026-05-22T16:00:00,364.09,ACTUAL
MTR-USA-183,2026-05-22T17:00:00,225.244,ACTUAL
MTR-USA-183,2026-05-22T18:00:00,151.1,ACTUAL
MTR-USA-183,2026-05-22T19:00:00,47.571,ACTUAL
MTR-USA-183,2026-05-22T20:00:00,22.976,ACTUAL
MTR-USA-183,2026-05-22T21:00:00,21.273,ACTUAL
MTR-USA-183,2026-05-22T22:00:00,23.044,MANUAL_ENTRY
MTR-USA-183,2026-05-22T23:00:00,57.537,ACTUAL
MTR-USA-323,2026-05-22T00:00:00,7.337,ACTUAL
MTR-USA-323,2026-05-22T01:00:00,59.548,ACTUAL
MTR-USA-323,2026-05-22T02:00:00,18.961,ACTUAL
MTR-USA-323|2026-05-22T03:00:00|23.35|ACTUAL
MTR-USA-323,2026-05-22T05:00:00,50.84,ACTUAL
MTR-USA-323,2026-05-22T06:00:00,44.962,ACTUAL
MTR-USA-323,2026-05-22T07:00:00,28.474,ACTUAL
MTR-USA-323,2026-05-22T08:00:00,173.012,ACTUAL
MTR-USA-323,2026-05-22T09:00:00,236.193,ACTUAL
MTR-USA-323,2026-05-22T11:00:00,221.453,ACTUAL
MTR-USA-323,2026-05-22T12:00:00,407.455,ACTUAL
MTR-USA-323,2026-05-22T13:00:00,505.695,ACTUAL
MTR-USA-323	2026-05-22T14:00:00	293.305	ACTUAL
MTR-USA-323,2026-05-22T15:00:00,468.054,ACTUAL
MTR-USA-323,2026-05-22T16:00:00,517.01,ACTUAL
MTR-USA-323,2026-05-22T17:00:00,280.275,ACTUAL
MTR-USA-323,2026-05-22T19:00:00,50.383,ACTUAL
MTR-USA-323,2026-05-22T20:00:00,50.19,ACTUAL
MTR-USA-323,2026-05-22T21:00:00,11.725,ACTUAL
MTR-USA-323,2026-05-22T22:00:00,39.238,ACTUAL
MTR-USA-323,2026-05-22T23:00:00,11.895,ACTUAL
MTR-UK-926,2026-05-22T00:00:00,81.053,ACTUAL
MTR-UK-926,2026-05-22T01:00:00,334.008,ACTUAL
MTR-UK-926	2026-05-22T02:00:00	45.852	ACTUAL
MTR-UK-926,2026-05-22T03:00:00,205.071,ACTUAL
MTR-UK-926,2026-05-22T04:00:00,313.195,ACTUAL
MTR-UK-926,2026-05-22T05:00:00,128.226,ACTUAL
MTR-UK-926,2026-05-22T06:00:00,254.273,ACTUAL
MTR-UK-926,2026-05-22T07:00:00,364.764,ACTUAL
MTR-UK-926,2026-05-22T08:00:00,179.647,ACTUAL
MTR-UK-926,2026-05-22T09:00:00,436.831,ACTUAL
MTR-UK-926,2026-05-22T10:00:00,198.864,ACTUAL
MTR-UK-926,2026-05-22T11:00:00,448.445,ACTUAL
MTR-UK-926,2026-05-22T12:00:00,356.097,ACTUAL
MTR-UK-926,2026-05-22T13:00:00,315.81,ACTUAL
MTR-UK-926,2026-05-22T14:00:00,182.0,ACTUAL
MTR-UK-926|2026-05-22T15:00:00|135.817|ACTUAL
MTR-UK-926,2026-05-22T16:00:00,211.922,ACTUAL
MTR-UK-926,2026-05-22T17:00:00,373.255,ACTUAL
MTR-UK-926,2026-05-22T18:00:00,588.927,ACTUAL
MTR-UK-926,2026-05-22T19:00:00,170.696,ACTUAL
MTR-UK-926,2026-05-22T20:00:00,151.057,ACTUAL
MTR-UK-926,2026-05-22T21:00:00,205.996,ACTUAL
MTR-UK-926,2026-05-22T22:00:00,568.14,ACTUAL
MTR-UK-926,2026-05-22T23:00:00,117.236,ACTUAL
MTR-UK-963,2026-05-22T01:00:00,30.985,ACTUAL
MTR-UK-963,2026-05-22T03:00:00,21.712,ACTUAL
MTR-UK-963,2026-05-22T04:00:00,12.59,ACTUAL
MTR-UK-963,2026-05-22T05:00:00,39.549,ACTUAL
MTR-UK-963,2026-05-22T06:00:00,47.759,ACTUAL
MTR-UK-963,2026-05-22T08:00:00,130.604,ACTUAL
MTR-UK-963,2026-05-22T10:00:00,450.839,ACTUAL
MTR-UK-963,2026-05-22T11:00:00,375.186,ACTUAL
MTR-UK-963,2026-05-22T12:00:00,202.303,ACTUAL
MTR-UK-963,2026-05-22T13:00:00,371.421,ACTUAL
MTR-UK-963,2026-05-22T14:00:00,170.072,ACTUAL
MTR-UK-963,2026-05-22T17:00:00,520.006,ACTUAL
MTR-UK-963,2026-05-22T18:00:00,145.236,ACTUAL
MTR-UK-963,2026-05-22T19:00:00,47.468,ACTUAL
MTR-UK-963,2026-05-22T20:00:00,40.497,ACTUAL
MTR-UK-963,2026-05-22T21:00:00,43.602,ACTUAL
MTR-UK-963,2026-05-22T22:00:00,31.613,ACTUAL
MTR-UK-963,2026-05-22T23:00:00,58.787,ACTUAL
MTR-USA-684,2026-05-22T00:00:00,12.92,ACTUAL
MTR-USA-684,2026-05-22T01:00:00,27.334,ACTUAL
MTR-USA-684,2026-05-22T02:00:00,37.782,ACTUAL
MTR-USA-684,2026-05-22T03:00:00,39.042,ACTUAL
MTR-USA-684,2026-05-22T04:00:00,56.544,ACTUAL
MTR-USA-684,2026-05-22T05:00:00,47.134,ACTUAL
MTR-USA-684,2026-05-22T06:00:00,40.192,ACTUAL
MTR-USA-684,2026-05-22T07:00:00,35.99,ACTUAL
MTR-USA-684,2026-05-22T08:00:00,255.993,ACTUAL
MTR-USA-684,2026-05-22T09:00:00,403.763,ACTUAL
MTR-USA-684,2026-05-22T10:00:00,335.301,ACTUAL
MTR-USA-684,2026-05-22T11:00:00,575.63,ACTUAL
MTR-USA-684,2026-05-22T12:00:00,576.206,ACTUAL
MTR-USA-684,2026-05-22T14:00:00,562.407,ACTUAL
MTR-USA-684,2026-05-22T15:00:00,366.448,ACTUAL
MTR-USA-684,2026-05-22T16:00:00,477.306,ACTUAL
MTR-USA-684,2026-05-22T17:00:00,543.866,ACTUAL
MTR-USA-684,2026-05-22T18:00:00,85.535,ACTUAL
MTR-USA-684,2026-05-22T19:00:00,28.326,ACTUAL
MTR-USA-684,2026-05-22T20:00:00,38.351,ACTUAL
MTR-USA-684,2026-05-22T21:00:00,13.952,ACTUAL
MTR-USA-684,2026-05-22T22:00:00,35.553,ACTUAL
MTR-USA-684,2026-05-22T23:00:00,30.868,ACTUAL
MTR-USA-061,2026-05-22T00:00:00,328.357,ACTUAL
MTR-USA-061,2026-05-22T01:00:00,83.006,ACTUAL
MTR-USA-061,2026-05-22T02:00:00,347.875,ACTUAL
MTR-USA-061,2026-05-22T03:00:00,78.146,ACTUAL
MTR-USA-061,2026-05-22T04:00:00,126.475,ACTUAL
MTR-USA-061,2026-05-22T05:00:00,294.11,ACTUAL
MTR-USA-061,2026-05-22T06:00:00,164.644,ACTUAL
MTR-USA-061,2026-05-22T07:00:00,235.606,ACTUAL
MTR-USA-061,2026-05-22T09:00:00,325.238,ACTUAL
MTR-USA-061	2026-05-22T10:00:00	148.812	ACTUAL
MTR-USA-061,2026-05-22T11:00:00,360.234,ACTUAL
MTR-USA-061,2026-05-22T12:00:00,268.913,ACTUAL
MTR-USA-061,2026-05-22T13:00:00,494.989,ACTUAL
MTR-USA-061,2026-05-22T14:00:00,430.306,ACTUAL
MTR-USA-061,2026-05-22T15:00:00,212.324,ACTUAL
MTR-USA-061,2026-05-22T16:00:00,443.382,ACTUAL
MTR-USA-061,2026-05-22T17:00:00,140.147,ACTUAL
MTR-USA-061,2026-05-22T18:00:00,533.582,ACTUAL
MTR-USA-061,2026-05-22T19:00:00,372.642,ACTUAL
MTR-USA-061,2026-05-22T20:00:00,90.512,ACTUAL
MTR-USA-061,2026-05-22T21:00:00,233.535,ACTUAL
MTR-USA-061,2026-05-22T22:00:00,159.605,ACTUAL
MTR-USA-061,2026-05-22T23:00:00,124.064,ACTUAL
MTR-UK-893	2026-05-22T00:00:00	15.357	ACTUAL
MTR-UK-893,2026-05-22T01:00:00,43.875,ACTUAL
MTR-UK-893,2026-05-22T02:00:00,18.533,MANUAL_ENTRY
MTR-UK-893,2026-05-22T03:00:00,23.274,POWER_OUTAGE
MTR-UK-893,2026-05-22T04:00:00,19.873,ACTUAL
MTR-UK-893,2026-05-22T05:00:00,19.087,ACTUAL
MTR-UK-893|2026-05-22T06:00:00|54.087|ACTUAL
MTR-UK-893,2026-05-22T07:00:00,26.329,ACTUAL
MTR-UK-893,2026-05-22T08:00:00,197.309,ACTUAL
MTR-UK-893,2026-05-22T09:00:00,380.373,ACTUAL
MTR-UK-893,2026-05-22T10:00:00,318.132,ACTUAL
MTR-UK-893,2026-05-22T11:00:00,321.64,ACTUAL
MTR-UK-893,2026-05-22T12:00:00,74.051,ACTUAL
MTR-UK-893,2026-05-22T13:00:00,256.362,ACTUAL
MTR-UK-893,2026-05-22T14:00:00,504.31,POWER_OUTAGE
MTR-UK-893,2026-05-22T15:00:00,590.684,ACTUAL
MTR-UK-893,2026-05-22T16:00:00,343.31,ACTUAL
MTR-UK-893,2026-05-22T17:00:00,131.373,ACTUAL
MTR-UK-893,2026-05-22T18:00:00,296.002,ACTUAL
MTR-UK-893,2026-05-22T19:00:00,19.28,ACTUAL
MTR-UK-893,2026-05-22T20:00:00,11.369,ACTUAL
MTR-UK-893,2026-05-22T21:00:00,34.319,ACTUAL
MTR-UK-893,2026-05-22T22:00:00,30.206,ACTUAL
MTR-UK-893,2026-05-22T23:00:00,25.472,ACTUAL
MTR-GER-446,2026-05-22T00:00:00,104.176,ACTUAL
MTR-GER-446,2026-05-22T01:00:00,141.655,ACTUAL
MTR-GER-446,2026-05-22T02:00:00,112.269,ACTUAL
MTR-GER-446,2026-05-22T03:00:00,69.137,ACTUAL
MTR-GER-446,2026-05-22T04:00:00,100.424,ACTUAL
MTR-GER-446,2026-05-22T05:00:00,100.992,ACTUAL
MTR-GER-446,2026-05-22T06:00:00,59.162,ACTUAL
MTR-GER-446,2026-05-22T07:00:00,115.736,ACTUAL
MTR-GER-446,2026-05-22T08:00:00,538.579,ACTUAL
MTR-GER-446,2026-05-22T09:00:00,132.56,ACTUAL
MTR-GER-446,2026-05-22T10:00:00,74.63,ACTUAL
MTR-GER-446,2026-05-22T11:00:00,323.8,ACTUAL
MTR-GER-446,2026-05-22T12:00:00,434.45,ACTUAL
MTR-GER-446,2026-05-22T13:00:00,74.631,ESTIMATED
MTR-GER-446,2026-05-22T14:00:00,133.921,POWER_OUTAGE
MTR-GER-446,2026-05-22T15:00:00,292.184,ACTUAL
MTR-GER-446,2026-05-22T16:00:00,449.71,ACTUAL
MTR-GER-446,2026-05-22T17:00:00,417.788,ACTUAL
MTR-GER-446,2026-05-22T18:00:00,536.459,ACTUAL
MTR-GER-446,2026-05-22T19:00:00,73.863,ACTUAL
MTR-GER-446,2026-05-22T20:00:00,67.475,ACTUAL
MTR-GER-446,2026-05-22T21:00:00,107.125,ACTUAL
MTR-GER-446,2026-05-22T23:00:00,136.225,ACTUAL
MTR-USA-393,2026-05-22T00:00:00,39.881,ACTUAL
MTR-USA-393,2026-05-22T01:00:00,38.679,ACTUAL
MTR-USA-393,2026-05-22T02:00:00,49.722,ACTUAL
MTR-USA-393|2026-05-22T03:00:00|40.354|ACTUAL
