meter_id,timestamp,kwh_interval,quality_flag
MTR-USA-150,2026-05-21T18:00:00,83.09,ACTUAL
MTR-USA-150,2026-05-21T19:00:00,30.083,ACTUAL
MTR-USA-150,2026-05-21T20:00:00,6.846,ACTUAL
MTR-USA-150,2026-05-21T21:00:00,23.313,ACTUAL
MTR-USA-150,2026-05-21T22:00:00,59.205,ACTUAL
MTR-USA-150,2026-05-21T23:00:00,50.937,ACTUAL
MTR-UK-986,2026-05-21T00:00:00,144.887,ACTUAL
MTR-UK-986,2026-05-21T01:00:00,88.223,ACTUAL
MTR-UK-986,2026-05-21T02:00:00,37.663,ACTUAL
MTR-UK-986,2026-05-21T03:00:00,24.185,ACTUAL
MTR-UK-986,2026-05-21T04:00:00,149.501,ACTUAL
MTR-UK-986,2026-05-21T05:00:00,162.257,ACTUAL
MTR-UK-986,2026-05-21T06:00:00,100.674,ACTUAL
MTR-UK-986,2026-05-21T07:00:00,122.904,ACTUAL
MTR-UK-986,2026-05-21T08:00:00,574.634,ACTUAL
MTR-UK-986,2026-05-21T09:00:00,70.439,ACTUAL
MTR-UK-986,2026-05-21T10:00:00,538.227,ACTUAL
MTR-UK-986,2026-05-21T11:00:00,337.604,ACTUAL
MTR-UK-986,2026-05-21T12:00:00,99.869,ACTUAL
MTR-UK-986,2026-05-21T13:00:00,25.073,ACTUAL
MTR-UK-986,2026-05-21T14:00:00,315.658,ACTUAL
MTR-UK-986,2026-05-21T15:00:00,65.849,ACTUAL
MTR-UK-986,2026-05-21T16:00:00,278.456,ACTUAL
MTR-UK-986,2026-05-21T17:00:00,148.843,ACTUAL
MTR-UK-986,2026-05-21T18:00:00,280.681,ACTUAL
MTR-UK-986,2026-05-21T19:00:00,136.403,ACTUAL
MTR-UK-986,2026-05-21T21:00:00,108.117,ACTUAL
MTR-UK-986,2026-05-21T22:00:00,172.822,ACTUAL
MTR-UK-986,2026-05-21T23:00:00,40.935,ACTUAL
MTR-GER-085,2026-05-21T00:00:00,178.153,ACTUAL
MTR-GER-085,2026-05-21T02:00:00,48.044,ACTUAL
MTR-GER-085,2026-05-21T03:00:00,49.141,ACTUAL
MTR-GER-085,2026-05-21T04:00:00,107.589,ACTUAL
MTR-GER-085,2026-05-21T05:00:00,140.432,ACTUAL
MTR-GER-085,2026-05-21T06:00:00,179.033,ACTUAL
MTR-GER-085,2026-05-21T07:00:00,23.908,ACTUAL
MTR-GER-085,2026-05-21T08:00:00,196.321,ACTUAL
MTR-GER-085,2026-05-21T09:00:00,291.871,ACTUAL
MTR-GER-085,2026-05-21T10:00:00,103.51,ACTUAL
MTR-GER-085,2026-05-21T11:00:00,107.736,ACTUAL
MTR-GER-085,2026-05-21T12:00:00,103.062,ACTUAL
MTR-GER-085,2026-05-21T13:00:00,155.994,ACTUAL
MTR-GER-085,2026-05-21T14:00:00,72.784,ACTUAL
MTR-GER-085,2026-05-21T15:00:00,224.157,ACTUAL
MTR-GER-085,2026-05-21T16:00:00,356.618,ACTUAL
MTR-GER-085,2026-05-21T17:00:00,244.584,ACTUAL
MTR-GER-085,2026-05-21T18:00:00,157.036,ACTUAL
MTR-GER-085,2026-05-21T19:00:00,128.951,ACTUAL
MTR-GER-085,2026-05-21T20:00:00,68.882,ACTUAL
MTR-GER-085,2026-05-21T21:00:00,106.368,ACTUAL
MTR-GER-085,2026-05-21T22:00:00,83.828,ACTUAL
MTR-GER-085,2026-05-21T23:00:00,40.934,ACTUAL
MTR-IND-431,2026-05-21T01:00:00,53.927,ACTUAL
MTR-IND-431,2026-05-21T02:00:00,49.687,ACTUAL
MTR-IND-431,2026-05-21T03:00:00,52.957,ACTUAL
MTR-IND-431,2026-05-21T04:00:00,31.22,ACTUAL
MTR-IND-431,2026-05-21T05:00:00,42.498,ACTUAL
MTR-IND-431,2026-05-21T06:00:00,37.843,ACTUAL
MTR-IND-431,2026-05-21T07:00:00,50.999,ACTUAL
MTR-IND-431,2026-05-21T08:00:00,169.18,ACTUAL
MTR-IND-431,2026-05-21T09:00:00,147.22,ACTUAL
MTR-IND-431,2026-05-21T10:00:00,94.132,ACTUAL
MTR-IND-431,2026-05-21T11:00:00,211.246,ACTUAL
MTR-IND-431,2026-05-21T12:00:00,431.202,ACTUAL
MTR-IND-431,2026-05-21T13:00:00,403.591,ACTUAL
MTR-IND-431,2026-05-21T14:00:00,119.703,ACTUAL
MTR-IND-431,2026-05-21T15:00:00,323.745,ACTUAL
MTR-IND-431,2026-05-21T16:00:00,133.998,ACTUAL
MTR-IND-431,2026-05-21T17:00:00,141.81,ACTUAL
MTR-IND-431,2026-05-21T18:00:00,140.903,ACTUAL
MTR-IND-431,2026-05-21T19:00:00,18.674,ACTUAL
MTR-IND-431,2026-05-21T20:00:00,31.41,ACTUAL
MTR-IND-431,2026-05-21T21:00:00,30.276,ACTUAL
MTR-IND-431,2026-05-21T22:00:00,51.172,ACTUAL
MTR-IND-431,2026-05-21T23:00:00,35.156,ACTUAL
MTR-GER-901,2026-05-21T01:00:00,146.94,ACTUAL
MTR-GER-901,2026-05-21T02:00:00,161.439,ACTUAL
MTR-GER-901,2026-05-21T03:00:00,171.692,ACTUAL
MTR-GER-901,2026-05-21T04:00:00,82.003,ACTUAL
MTR-GER-901,2026-05-21T05:00:00,44.915,ACTUAL
MTR-GER-901,2026-05-21T06:00:00,105.904,ACTUAL
MTR-GER-901,2026-05-21T07:00:00,146.161,ACTUAL
MTR-GER-901,2026-05-21T08:00:00,589.205,ACTUAL
MTR-GER-901,2026-05-21T10:00:00,479.659,ACTUAL
MTR-GER-901,2026-05-21T11:00:00,539.267,ACTUAL
MTR-GER-901,2026-05-21T12:00:00,370.509,ACTUAL
MTR-GER-901,2026-05-21T13:00:00,31.536,ACTUAL
MTR-GER-901,2026-05-21T14:00:00,93.531,ACTUAL
MTR-GER-901,2026-05-21T15:00:00,556.334,ACTUAL
MTR-GER-901,2026-05-21T16:00:00,425.204,ACTUAL
MTR-GER-901,2026-05-21T17:00:00,344.585,MANUAL_ENTRY
MTR-GER-901,2026-05-21T18:00:00,278.73,ACTUAL
MTR-GER-901,2026-05-21T19:00:00,19.589,ACTUAL
MTR-GER-901,2026-05-21T20:00:00,157.862,ACTUAL
MTR-GER-901,2026-05-21T21:00:00,105.53,ACTUAL
MTR-GER-901,2026-05-21T22:00:00,113.774,ACTUAL
MTR-GER-901,2026-05-21T23:00:00,97.422,ACTUAL
MTR-GER-696,2026-05-21T00:00:00,351.681,ACTUAL
MTR-GER-696,2026-05-21T02:00:00,295.35,ACTUAL
MTR-GER-696,2026-05-21T03:00:00,212.703,ACTUAL
MTR-GER-696,2026-05-21T04:00:00,187.497,ACTUAL
MTR-GER-696,2026-05-21T05:00:00,165.925,ACTUAL
MTR-GER-696,2026-05-21T06:00:00,468.191,ACTUAL
MTR-GER-696,2026-05-21T07:00:00,323.244,ACTUAL
MTR-GER-696,2026-05-21T08:00:00,257.714,ACTUAL
MTR-GER-696,2026-05-21T09:00:00,256.702,ACTUAL
MTR-GER-696,2026-05-21T11:00:00,376.24,ACTUAL
MTR-GER-696,2026-05-21T12:00:00,460.82,ACTUAL
MTR-GER-696,2026-05-21T13:00:00,527.317,ACTUAL
MTR-GER-696,2026-05-21T14:00:00,331.189,ACTUAL
MTR-GER-696,2026-05-21T15:00:00,513.411,ACTUAL
MTR-GER-696,2026-05-21T16:00:00,167.752,ACTUAL
MTR-GER-696,2026-05-21T17:00:00,268.565,ACTUAL
MTR-GER-696,2026-05-21T18:00:00,520.619,ACTUAL
MTR-GER-696,2026-05-21T19:00:00,532.9,ACTUAL
MTR-GER-696,2026-05-21T20:00:00,430.371,ACTUAL
MTR-GER-696,2026-05-21T21:00:00,485.78,ACTUAL
MTR-GER-696,2026-05-21T22:00:00,357.31,ACTUAL
MTR-GER-696,2026-05-21T23:00:00,434.07,ACTUAL
MTR-GER-920,2026-05-21T00:00:00,111.881,ACTUAL
MTR-GER-920,2026-05-21T01:00:00,148.133,ACTUAL
MTR-GER-920,2026-05-21T02:00:00,133.67,ACTUAL
MTR-GER-920,2026-05-21T03:00:00,105.643,ACTUAL
MTR-GER-920,2026-05-21T04:00:00,153.429,ACTUAL
MTR-GER-920,2026-05-21T05:00:00,84.326,ACTUAL
MTR-GER-920,2026-05-21T06:00:00,66.736,ACTUAL
MTR-GER-920,2026-05-21T07:00:00,165.86,ACTUAL
MTR-GER-920,2026-05-21T08:00:00,521.073,ACTUAL
MTR-GER-920,2026-05-21T09:00:00,413.34,ACTUAL
MTR-GER-920,2026-05-21T10:00:00,250.283,ACTUAL
MTR-GER-920,2026-05-21T11:00:00,262.619,ACTUAL
MTR-GER-920,2026-05-21T12:00:00,73.606,ACTUAL
MTR-GER-920,2026-05-21T13:00:00,166.615,ACTUAL
MTR-GER-920,2026-05-21T14:00:00,256.991,ACTUAL
MTR-GER-920,2026-05-21T15:00:00,542.818,ACTUAL
MTR-GER-920,2026-05-21T16:00:00,189.008,ACTUAL
MTR-GER-920,2026-05-21T17:00:00,232.573,ACTUAL
MTR-GER-920,2026-05-21T18:00:00,352.758,ACTUAL
MTR-GER-920,2026-05-21T19:00:00,91.898,ACTUAL
MTR-GER-920,2026-05-21T20:00:00,153.215,ACTUAL
MTR-GER-920,2026-05-21T21:00:00,120.134,ACTUAL
MTR-GER-920,2026-05-21T22:00:00,88.979,ACTUAL
MTR-GER-920,2026-05-21T23:00:00,75.793,ACTUAL
MTR-GER-958,2026-05-22T00:00:00,128.97,ACTUAL
MTR-GER-958,2026-05-22T01:00:00,39.966,ACTUAL
MTR-GER-958,2026-05-22T02:00:00,164.636,ACTUAL
MTR-GER-958,2026-05-22T03:00:00,127.371,ACTUAL
MTR-GER-958,2026-05-22T05:00:00,90.27,ACTUAL
MTR-GER-958,2026-05-22T06:00:00,76.788,ACTUAL
MTR-GER-958,2026-05-22T08:00:00,478.827,ACTUAL
MTR-GER-958,2026-05-22T09:00:00,462.82,ACTUAL
MTR-GER-958,2026-05-22T10:00:00,140.419,ACTUAL
MTR-GER-958,2026-05-22T11:00:00,304.186,ACTUAL
MTR-GER-958,2026-05-22T12:00:00,159.949,ACTUAL
MTR-GER-958,2026-05-22T13:00:00,97.644,ACTUAL
MTR-GER-958,2026-05-22T14:00:00,571.291,ACTUAL
MTR-GER-958,2026-05-22T15:00:00,329.093,ACTUAL
MTR-GER-958,2026-05-22T16:00:00,487.026,ACTUAL
MTR-GER-958,2026-05-22T17:00:00,161.817,POWER_OUTAGE
MTR-GER-958,2026-05-22T18:00:00,535.142,ACTUAL
MTR-GER-958,2026-05-22T19:00:00,95.172,ACTUAL
MTR-GER-958,2026-05-22T20:00:00,85.432,ACTUAL
MTR-GER-958,2026-05-22T21:00:00,117.503,ACTUAL
MTR-GER-958,2026-05-22T22:00:00,32.069,ACTUAL
MTR-GER-958,2026-05-22T23:00:00,24.466,ACTUAL
MTR-GER-405,2026-05-22T00:00:00,319.914,ACTUAL
MTR-GER-405,2026-05-22T02:00:00,130.461,ACTUAL
MTR-GER-405,2026-05-22T03:00:00,226.333,ACTUAL
MTR-GER-405,2026-05-22T04:00:00,202.257,ACTUAL
MTR-GER-405,2026-05-22T05:00:00,319.518,ACTUAL
MTR-GER-405,2026-05-22T06:00:00,190.225,ACTUAL
MTR-GER-405,2026-05-22T07:00:00,464.625,ACTUAL
MTR-GER-405,2026-05-22T08:00:00,405.236,ACTUAL
MTR-GER-405,2026-05-22T09:00:00,135.959,ACTUAL
MTR-GER-405,2026-05-22T10:00:00,577.987,ACTUAL
MTR-GER-405,2026-05-22T11:00:00,299.853,ACTUAL
MTR-GER-405,2026-05-22T12:00:00,146.493,ACTUAL
MTR-GER-405,2026-05-22T13:00:00,336.725,ACTUAL
MTR-GER-405,2026-05-22T14:00:00,547.15,ACTUAL
MTR-GER-405,2026-05-22T16:00:00,84.119,ACTUAL
MTR-GER-405,2026-05-22T17:00:00,72.229,ACTUAL
MTR-GER-405,2026-05-22T18:00:00,137.341,ACTUAL
MTR-GER-405,2026-05-22T19:00:00,502.851,ACTUAL
MTR-GER-405,2026-05-22T20:00:00,547.037,ACTUAL
MTR-GER-405,2026-05-22T21:00:00,518.546,ACTUAL
MTR-GER-405,2026-05-22T22:00:00,300.165,ACTUAL
MTR-GER-405,2026-05-22T23:00:00,154.397,ACTUAL
MTR-UK-439,2026-05-22T00:00:00,347.534,ACTUAL
MTR-UK-439,2026-05-22T02:00:00,161.841,ACTUAL
MTR-UK-439,2026-05-22T03:00:00,61.398,ACTUAL
MTR-UK-439,2026-05-22T04:00:00,355.384,ACTUAL
MTR-UK-439,2026-05-22T05:00:00,54.434,ACTUAL
MTR-UK-439,2026-05-22T06:00:00,379.088,ACTUAL
MTR-UK-439,2026-05-22T07:00:00,170.095,ACTUAL
MTR-UK-439,2026-05-22T08:00:00,368.464,ACTUAL
MTR-UK-439,2026-05-22T09:00:00,218.268,ACTUAL
MTR-UK-439,2026-05-22T10:00:00,507.304,ACTUAL
MTR-UK-439,2026-05-22T11:00:00,313.802,ACTUAL
MTR-UK-439,2026-05-22T12:00:00,142.37,ACTUAL
MTR-UK-439,2026-05-22T13:00:00,216.27,ACTUAL
MTR-UK-439,2026-05-22T14:00:00,234.285,ACTUAL
MTR-UK-439,2026-05-22T15:00:00,216.115,ACTUAL
MTR-UK-439,2026-05-22T16:00:00,153.524,ACTUAL
MTR-UK-439,2026-05-22T17:00:00,368.712,ACTUAL
MTR-UK-439,2026-05-22T18:00:00,476.263,ACTUAL
MTR-UK-439,2026-05-22T19:00:00,277.879,ACTUAL
MTR-UK-439,2026-05-22T20:00:00,140.403,ACTUAL
MTR-UK-439,2026-05-22T21:00:00,424.12,ACTUAL
MTR-UK-439,2026-05-22T22:00:00,509.501,ACTUAL
MTR-UK-439,2026-05-22T23:00:00,50.825,ACTUAL
MTR-UK-143,2026-05-22T00:00:00,26.682,ACTUAL
MTR-UK-143,2026-05-22T01:00:00,37.721,ACTUAL
MTR-UK-143,2026-05-22T02:00:00,19.505,ACTUAL
MTR-UK-143,2026-05-22T03:00:00,54.773,ACTUAL
MTR-UK-143,2026-05-22T04:00:00,23.877,MANUAL_ENTRY
MTR-UK-143,2026-05-22T05:00:00,11.818,ACTUAL
MTR-UK-143,2026-05-22T06:00:00,32.377,ACTUAL
MTR-UK-143,2026-05-22T08:00:00,251.021,ACTUAL
MTR-UK-143,2026-05-22T09:00:00,439.252,POWER_OUTAGE
MTR-UK-143,2026-05-22T10:00:00,456.863,ACTUAL
MTR-UK-143,2026-05-22T11:00:00,446.966,ACTUAL
MTR-UK-143,2026-05-22T12:00:00,358.117,ACTUAL
MTR-UK-143,2026-05-22T13:00:00,187.063,ACTUAL
MTR-UK-143,2026-05-22T14:00:00,137.507,ACTUAL
MTR-UK-143,2026-05-22T15:00:00,222.659,ESTIMATED
MTR-UK-143,2026-05-22T16:00:00,227.005,ACTUAL
MTR-UK-143,2026-05-22T17:00:00,216.942,ACTUAL
MTR-UK-143,2026-05-22T18:00:00,231.939,ACTUAL
MTR-UK-143,2026-05-22T19:00:00,48.29,ACTUAL
MTR-UK-143,2026-05-22T20:00:00,47.037,ACTUAL
MTR-UK-143,2026-05-22T21:00:00,50.912,ACTUAL
MTR-UK-143,2026-05-22T22:00:00,53.878,ACTUAL
MTR-UK-143,2026-05-22T23:00:00,15.549,ACTUAL
MTR-UK-558,2026-05-22T00:00:00,11.346,ACTUAL
MTR-UK-558,2026-05-22T01:00:00,31.0,ACTUAL
MTR-UK-558,2026-05-22T02:00:00,55.701,ACTUAL
MTR-UK-558,2026-05-22T03:00:00,38.1,ACTUAL
MTR-UK-558,2026-05-22T04:00:00,7.529,ACTUAL
MTR-UK-558,2026-05-22T05:00:00,12.783,ESTIMATED
MTR-UK-558,2026-05-22T06:00:00,59.556,ACTUAL
MTR-UK-558,2026-05-22T07:00:00,28.692,ACTUAL
MTR-UK-558,2026-05-22T08:00:00,31.979,ACTUAL
MTR-UK-558,2026-05-22T09:00:00,67.769,ACTUAL
MTR-UK-558,2026-05-22T10:00:00,552.49,ACTUAL
MTR-UK-558,2026-05-22T11:00:00,448.338,ACTUAL
MTR-UK-558,2026-05-22T12:00:00,362.634,ACTUAL
MTR-UK-558,2026-05-22T14:00:00,597.687,ACTUAL
MTR-UK-558,2026-05-22T15:00:00,291.898,ACTUAL
MTR-UK-558,2026-05-22T16:00:00,402.355,ACTUAL
MTR-UK-558,2026-05-22T17:00:00,116.194,ACTUAL
MTR-UK-558,2026-05-22T18:00:00,40.395,ACTUAL
MTR-UK-558,2026-05-22T19:00:00,47.042,ACTUAL
MTR-UK-558,2026-05-22T20:00:00,53.437,ACTUAL
MTR-UK-558,2026-05-22T21:00:00,6.889,ACTUAL
MTR-UK-558,2026-05-22T22:00:00,59.42,ACTUAL
MTR-UK-558,2026-05-22T23:00:00,56.33,ACTUAL
MTR-USA-535,2026-05-22T00:00:00,85.138,ACTUAL
MTR-USA-535,2026-05-22T01:00:00,60.766,ACTUAL
MTR-USA-535,2026-05-22T02:00:00,323.602,ACTUAL
MTR-USA-535,2026-05-22T03:00:00,217.187,ACTUAL
MTR-USA-535,2026-05-22T04:00:00,235.446,ACTUAL
MTR-USA-535,2026-05-22T05:00:00,135.527,ACTUAL
MTR-USA-535,2026-05-22T06:00:00,231.926,ACTUAL
MTR-USA-535,2026-05-22T08:00:00,454.113,ACTUAL
MTR-USA-535,2026-05-22T09:00:00,498.077,ACTUAL
MTR-USA-535,2026-05-22T10:00:00,362.391,ACTUAL
MTR-USA-535,2026-05-22T11:00:00,411.597,ACTUAL
MTR-USA-535,2026-05-22T13:00:00,374.889,ACTUAL
MTR-USA-535,2026-05-22T14:00:00,451.789,ACTUAL
MTR-USA-535,2026-05-22T15:00:00,160.25,ACTUAL
MTR-USA-535,2026-05-22T16:00:00,256.341,ACTUAL
MTR-USA-535,2026-05-22T17:00:00,192.437,ACTUAL
MTR-USA-535,2026-05-22T18:00:00,565.119,ACTUAL
MTR-USA-535,2026-05-22T19:00:00,506.402,ACTUAL
MTR-USA-535,2026-05-22T20:00:00,349.621,ACTUAL
MTR-USA-535,2026-05-22T21:00:00,411.726,ACTUAL
MTR-USA-535,2026-05-22T22:00:00,74.72,ACTUAL
MTR-USA-535,2026-05-22T23:00:00,368.109,ACTUAL
MTR-USA-856,2026-05-22T01:00:00,33.261,ACTUAL
MTR-USA-856,2026-05-22T02:00:00,6.313,ACTUAL
MTR-USA-856,2026-05-22T03:00:00,45.215,ACTUAL
MTR-USA-856,2026-05-22T04:00:00,19.917,ACTUAL
MTR-USA-856,2026-05-22T06:00:00,49.136,ACTUAL
MTR-USA-856,2026-05-22T07:00:00,43.441,ACTUAL
MTR-USA-856,2026-05-22T08:00:00,233.374,ACTUAL
MTR-USA-856,2026-05-22T09:00:00,463.764,ACTUAL
MTR-USA-856,2026-05-22T10:00:00,582.7,ACTUAL
MTR-USA-856,2026-05-22T11:00:00,557.422,ACTUAL
MTR-USA-856,2026-05-22T12:00:00,488.313,ACTUAL
MTR-USA-856,2026-05-22T13:00:00,95.349,ACTUAL
MTR-USA-856,2026-05-22T14:00:00,183.435,ACTUAL
MTR-USA-856,2026-05-22T15:00:00,267.96,ACTUAL
MTR-USA-856,2026-05-22T16:00:00,349.917,ACTUAL
MTR-USA-856,2026-05-22T17:00:00,187.78,ACTUAL
MTR-USA-856,2026-05-22T18:00:00,187.323,ACTUAL
MTR-USA-856,2026-05-22T19:00:00,16.047,ACTUAL
MTR-USA-856,2026-05-22T20:00:00,14.616,ACTUAL
MTR-USA-856,2026-05-22T21:00:00,17.968,ACTUAL
MTR-USA-856,2026-05-22T22:00:00,47.729,ACTUAL
MTR-UK-485,2026-05-22T00:00:00,55.573,ACTUAL
MTR-UK-485,2026-05-22T01:00:00,41.595,ACTUAL
MTR-UK-485,2026-05-22T02:00:00,11.505,ACTUAL
MTR-UK-485,2026-05-22T03:00:00,57.702,ACTUAL
MTR-UK-485,2026-05-22T04:00:00,47.714,ACTUAL
MTR-UK-485,2026-05-22T06:00:00,47.538,ACTUAL
MTR-UK-485,2026-05-22T07:00:00,13.037,ACTUAL
MTR-UK-485,2026-05-22T08:00:00,153.296,ACTUAL
MTR-UK-485,2026-05-22T09:00:00,471.005,ACTUAL
MTR-UK-485,2026-05-22T10:00:00,264.411,ACTUAL
MTR-UK-485,2026-05-22T11:00:00,470.62,ACTUAL
MTR-UK-485,2026-05-22T12:00:00,547.463,ACTUAL
MTR-UK-485,2026-05-22T13:00:00,72.232,ACTUAL
MTR-UK-485,2026-05-22T14:00:00,285.046,ACTUAL
MTR-UK-485,2026-05-22T15:00:00,268.42,ACTUAL
MTR-UK-485,2026-05-22T16:00:00,498.032,ACTUAL
MTR-UK-485,2026-05-22T17:00:00,291.145,ACTUAL
MTR-UK-485,2026-05-22T18:00:00,214.347,ACTUAL
MTR-UK-485,2026-05-22T19:00:00,58.823,ACTUAL
MTR-UK-485,2026-05-22T20:00:00,52.713,ACTUAL
MTR-UK-485,2026-05-22T21:00:00,23.143,ACTUAL
MTR-UK-485,2026-05-22T22:00:00,28.711,ACTUAL
MTR-UK-485,2026-05-22T23:00:00,42.479,POWER_OUTAGE
MTR-GER-319,2026-05-22T00:00:00,61.638,POWER_OUTAGE
MTR-GER-319,2026-05-22T02:00:00,38.141,ACTUAL
MTR-GER-319,2026-05-22T04:00:00,45.537,ACTUAL
MTR-GER-319,2026-05-22T05:00:00,100.589,ACTUAL
MTR-GER-319,2026-05-22T06:00:00,44.611,ACTUAL
MTR-GER-319,2026-05-22T07:00:00,157.033,ACTUAL
MTR-GER-319,2026-05-22T08:00:00,145.329,ACTUAL
MTR-GER-319,2026-05-22T09:00:00,133.92,ACTUAL
MTR-GER-319,2026-05-22T10:00:00,272.289,ACTUAL
MTR-GER-319,2026-05-22T11:00:00,441.892,ACTUAL
MTR-GER-319,2026-05-22T12:00:00,581.094,ACTUAL
MTR-GER-319,2026-05-22T13:00:00,66.44,ACTUAL
MTR-GER-319,2026-05-22T14:00:00,286.781,ACTUAL
MTR-GER-319,2026-05-22T15:00:00,388.835,ACTUAL
MTR-GER-319,2026-05-22T16:00:00,302.944,ACTUAL
MTR-GER-319,2026-05-22T17:00:00,91.521,ACTUAL
MTR-GER-319,2026-05-22T18:00:00,137.522,ACTUAL
MTR-GER-319,2026-05-22T19:00:00,123.382,ACTUAL
MTR-GER-319,2026-05-22T20:00:00,112.043,ACTUAL
MTR-GER-319,2026-05-22T21:00:00,173.593,ACTUAL
MTR-GER-319,2026-05-22T22:00:00,69.079,ACTUAL
MTR-GER-319,2026-05-22T23:00:00,107.186,ACTUAL
MTR-GER-552,2026-05-22T00:00:00,24.356,ACTUAL
MTR-GER-552,2026-05-22T01:00:00,136.574,ACTUAL
MTR-GER-552,2026-05-22T02:00:00,132.207,ACTUAL
MTR-GER-552,2026-05-22T03:00:00,21.648,ACTUAL
MTR-GER-552,2026-05-22T04:00:00,35.743,ACTUAL
MTR-GER-552,2026-05-22T05:00:00,122.01,ACTUAL
MTR-GER-552,2026-05-22T06:00:00,38.163,ACTUAL
MTR-GER-552,2026-05-22T07:00:00,126.723,ACTUAL
MTR-GER-552,2026-05-22T08:00:00,238.711,ACTUAL
MTR-GER-552,2026-05-22T09:00:00,215.037,ACTUAL
MTR-GER-552,2026-05-22T10:00:00,223.706,ACTUAL
MTR-GER-552,2026-05-22T11:00:00,251.616,ACTUAL
MTR-GER-552,2026-05-22T12:00:00,414.281,ACTUAL
MTR-GER-552,2026-05-22T13:00:00,133.81,ACTUAL
MTR-GER-552,2026-05-22T14:00:00,460.517,ACTUAL
MTR-GER-552,2026-05-22T15:00:00,253.712,ACTUAL
MTR-GER-552,2026-05-22T16:00:00,269.835,ACTUAL
MTR-GER-552,2026-05-22T17:00:00,384.958,ACTUAL
MTR-GER-552,2026-05-22T18:00:00,163.612,ACTUAL
MTR-GER-552,2026-05-22T19:00:00,46.387,ACTUAL
MTR-GER-552,2026-05-22T20:00:00,39.539,ACTUAL
MTR-GER-552,2026-05-22T21:00:00,176.829,ACTUAL
MTR-GER-552,2026-05-22T22:00:00,145.086,ACTUAL
MTR-GER-552,2026-05-22T23:00:00,23.571,ACTUAL
MTR-GER-076,2026-05-22T00:00:00,150.643,ACTUAL
MTR-GER-076,2026-05-22T02:00:00,178.02,ACTUAL
MTR-GER-076,2026-05-22T03:00:00,91.321,ACTUAL
MTR-GER-076,2026-05-22T04:00:00,87.321,ACTUAL
MTR-GER-076,2026-05-22T05:00:00,112.01,ACTUAL
MTR-GER-076,2026-05-22T06:00:00,175.927,ACTUAL
MTR-GER-076,2026-05-22T07:00:00,81.906,ACTUAL
MTR-GER-076,2026-05-22T08:00:00,598.885,ACTUAL
MTR-GER-076,2026-05-22T09:00:00,311.682,ACTUAL
MTR-GER-076,2026-05-22T10:00:00,526.512,ACTUAL
MTR-GER-076,2026-05-22T11:00:00,348.562,ACTUAL
MTR-GER-076,2026-05-22T12:00:00,307.081,ACTUAL
MTR-GER-076,2026-05-22T13:00:00,36.977,ACTUAL
MTR-GER-076,2026-05-22T14:00:00,232.436,ACTUAL
MTR-GER-076,2026-05-22T15:00:00,187.938,ACTUAL
MTR-GER-076,2026-05-22T16:00:00,398.62,ACTUAL
MTR-GER-076,2026-05-22T17:00:00,341.517,ACTUAL
MTR-GER-076,2026-05-22T18:00:00,434.319,ACTUAL
MTR-GER-076,2026-05-22T19:00:00,107.369,ACTUAL
MTR-GER-076,2026-05-22T20:00:00,153.014,ACTUAL
MTR-GER-076,2026-05-22T21:00:00,50.678,ACTUAL
MTR-GER-076,2026-05-22T22:00:00,136.694,ACTUAL
MTR-GER-076,2026-05-22T23:00:00,141.977,ACTUAL
MTR-UK-905,2026-05-22T00:00:00,49.143,ACTUAL
MTR-UK-905,2026-05-22T01:00:00,14.9,ACTUAL
MTR-UK-905,2026-05-22T02:00:00,56.565,ACTUAL
MTR-UK-905,2026-05-22T03:00:00,48.514,ACTUAL
MTR-UK-905,2026-05-22T04:00:00,41.743,ACTUAL
MTR-UK-905,2026-05-22T06:00:00,12.181,ACTUAL
MTR-UK-905,2026-05-22T07:00:00,13.077,ACTUAL
MTR-UK-905,2026-05-22T08:00:00,96.247,ACTUAL
MTR-UK-905,2026-05-22T09:00:00,79.269,ACTUAL
MTR-UK-905,2026-05-22T10:00:00,404.048,ACTUAL
MTR-UK-905,2026-05-22T11:00:00,308.486,ACTUAL
MTR-UK-905,2026-05-22T12:00:00,374.158,ACTUAL
MTR-UK-905,2026-05-22T13:00:00,418.757,ACTUAL
MTR-UK-905,2026-05-22T14:00:00,98.401,ACTUAL
MTR-UK-905,2026-05-22T15:00:00,431.024,ACTUAL
MTR-UK-905,2026-05-22T16:00:00,151.204,ACTUAL
MTR-UK-905,2026-05-22T17:00:00,64.045,ACTUAL
MTR-UK-905,2026-05-22T18:00:00,135.527,ACTUAL
MTR-UK-905,2026-05-22T19:00:00,19.912,ACTUAL
MTR-UK-905,2026-05-22T20:00:00,13.282,ACTUAL
MTR-UK-905,2026-05-22T21:00:00,27.278,ACTUAL
MTR-UK-905,2026-05-22T22:00:00,16.243,ACTUAL
MTR-UK-905,2026-05-22T23:00:00,18.812,ACTUAL
MTR-USA-299,2026-05-22T00:00:00,12.455,ACTUAL
MTR-USA-299,2026-05-22T01:00:00,39.638,ACTUAL
MTR-USA-299,2026-05-22T03:00:00,57.502,ACTUAL
MTR-USA-299,2026-05-22T04:00:00,55.814,ACTUAL
MTR-USA-299,2026-05-22T05:00:00,32.909,ACTUAL
MTR-USA-299,2026-05-22T06:00:00,21.55,ACTUAL
MTR-USA-299,2026-05-22T07:00:00,14.766,ACTUAL
MTR-USA-299,2026-05-22T08:00:00,112.932,ACTUAL
